rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
210,11,11321,suppresses_refusal,-0.030125580728054047,0.030125580728054047,0.0809367373585701,0.10735446959733963,0.35499998927116394,0.6449999809265137
211,29,9228,suppresses_refusal,-0.030048217624425888,0.030048217624425888,0.03126769885420799,0.019275112077593803,0.06499999761581421,0.9350000023841858
212,28,12067,suppresses_refusal,-0.030039673671126366,0.030039673671126366,0.030039673671126366,0.009431478567421436,0.0,1.0
213,29,9562,supports_refusal,0.02988155372440815,0.02988155372440815,0.02988155372440815,0.015265125781297684,1.0,1.0
214,31,11808,supports_refusal,0.029870910570025444,0.029870910570025444,0.029879456385970116,0.01424284279346466,0.9950000047683716,0.9950000047683716
215,29,1878,supports_refusal,0.029787736013531685,0.029787736013531685,0.0321846641600132,0.029105475172400475,0.8949999809265137,0.8949999809265137
216,29,7733,supports_refusal,0.029753627255558968,0.029753627255558968,0.03691549226641655,0.03686095401644707,0.7850000262260437,0.7850000262260437
217,15,7566,suppresses_refusal,-0.029555901885032654,0.029555901885032654,0.030239248648285866,0.02377282828092575,0.05999999865889549,0.9399999976158142
218,31,14276,supports_refusal,0.02954551763832569,0.02954551763832569,0.03413507342338562,0.03343292698264122,0.8349999785423279,0.8349999785423279
219,27,13732,supports_refusal,0.02916717529296875,0.02916717529296875,0.02916717529296875,0.008467203937470913,1.0,1.0
220,31,2477,supports_refusal,0.029085541144013405,0.029085541144013405,0.029085541144013405,0.01371463481336832,1.0,1.0
221,27,1871,suppresses_refusal,-0.02903810515999794,0.02903810515999794,0.03176072984933853,0.028417009860277176,0.12999999523162842,0.8700000047683716
222,29,6909,suppresses_refusal,-0.029017524793744087,0.029017524793744087,0.02960277535021305,0.021955102682113647,0.06499999761581421,0.9350000023841858
223,31,10210,suppresses_refusal,-0.028744125738739967,0.028744125738739967,0.030755233019590378,0.018666807562112808,0.08500000089406967,0.9150000214576721
224,30,1274,supports_refusal,0.02863222174346447,0.02863222174346447,0.029086627066135406,0.017028745263814926,0.9549999833106995,0.9549999833106995
225,31,1940,suppresses_refusal,-0.028626708313822746,0.028626708313822746,0.028958434239029884,0.021249214187264442,0.03999999910593033,0.9599999785423279
226,14,1469,suppresses_refusal,-0.028594227507710457,0.028594227507710457,0.028876323252916336,0.03507913649082184,0.03500000014901161,0.9649999737739563
227,12,5760,suppresses_refusal,-0.028515320271253586,0.028515320271253586,0.029423199594020844,0.030746733769774437,0.07500000298023224,0.925000011920929
228,30,11441,supports_refusal,0.028305625542998314,0.028305625542998314,0.028305625542998314,0.008694007992744446,1.0,1.0
229,31,5975,supports_refusal,0.02815154939889908,0.02815154939889908,0.03019561804831028,0.0210841316729784,0.9049999713897705,0.9049999713897705
230,27,12956,supports_refusal,0.02813102677464485,0.02813102677464485,0.028375931084156036,0.017265677452087402,0.9599999785423279,0.9599999785423279
231,31,3474,supports_refusal,0.028102055191993713,0.028102055191993713,0.030056362971663475,0.02451988309621811,0.8949999809265137,0.8949999809265137
232,11,2210,supports_refusal,0.028036003932356834,0.028036003932356834,0.02834095060825348,0.02719438448548317,0.9900000095367432,0.9900000095367432
233,31,8359,suppresses_refusal,-0.02800193801522255,0.02800193801522255,0.029623642563819885,0.019202595576643944,0.07500000298023224,0.925000011920929
234,27,6070,suppresses_refusal,-0.02798106148838997,0.02798106148838997,0.02818346954882145,0.028418483212590218,0.03999999910593033,0.9599999785423279
235,30,4560,supports_refusal,0.02786029875278473,0.02786029875278473,0.02786029875278473,0.012242134660482407,1.0,1.0
236,31,10100,supports_refusal,0.027807507663965225,0.027807507663965225,0.0312909372150898,0.024788251146674156,0.8849999904632568,0.8849999904632568
237,30,4323,suppresses_refusal,-0.027791310101747513,0.027791310101747513,0.027793025597929955,0.012801241129636765,0.009999999776482582,0.9900000095367432
238,24,2598,supports_refusal,0.027749929577112198,0.027749929577112198,0.028024300932884216,0.020839061588048935,0.9549999833106995,0.9549999833106995
239,5,11886,supports_refusal,0.02768096886575222,0.02768096886575222,0.028145141899585724,0.021898938342928886,0.9750000238418579,0.9750000238418579
240,25,8701,supports_refusal,0.02762145921587944,0.02762145921587944,0.028524016961455345,0.01868443377315998,0.9800000190734863,0.9800000190734863
241,30,13393,supports_refusal,0.027514604851603508,0.027514604851603508,0.027884259819984436,0.021145261824131012,0.9549999833106995,0.9549999833106995
242,27,3387,suppresses_refusal,-0.027384644374251366,0.027384644374251366,0.02740165777504444,0.013751658610999584,0.004999999888241291,0.9950000047683716
243,5,7012,suppresses_refusal,-0.027282103896141052,0.027282103896141052,0.08145537972450256,0.10079185664653778,0.39500001072883606,0.6050000190734863
244,28,8131,suppresses_refusal,-0.02725326456129551,0.02725326456129551,0.02866928093135357,0.021173274144530296,0.10999999940395355,0.8899999856948853
245,30,12394,suppresses_refusal,-0.027196375653147697,0.027196375653147697,0.027290333062410355,0.013329344801604748,0.009999999776482582,0.9900000095367432
246,9,2606,suppresses_refusal,-0.02718254178762436,0.02718254178762436,0.02766410820186138,0.020063884556293488,0.029999999329447746,0.9700000286102295
247,18,5964,supports_refusal,0.027122464030981064,0.027122464030981064,0.027152953669428825,0.016363760456442833,0.9850000143051147,0.9850000143051147
248,30,13846,suppresses_refusal,-0.027068786323070526,0.027068786323070526,0.027270203456282616,0.01404904667288065,0.014999999664723873,0.9850000143051147
249,31,7851,supports_refusal,0.02705203928053379,0.02705203928053379,0.028591956943273544,0.018735935911536217,0.9649999737739563,0.9649999737739563
250,30,6083,suppresses_refusal,-0.026806794106960297,0.026806794106960297,0.031560059636831284,0.02633516862988472,0.1550000011920929,0.8450000286102295
251,30,11663,suppresses_refusal,-0.026755589991807938,0.026755589991807938,0.02696150727570057,0.008673634380102158,0.02500000037252903,0.9750000238418579
252,18,7417,supports_refusal,0.026688728481531143,0.026688728481531143,0.06498394161462784,0.08307365328073502,0.6100000143051147,0.6100000143051147
253,31,11638,suppresses_refusal,-0.02665763907134533,0.02665763907134533,0.027471084147691727,0.015703046694397926,0.02500000037252903,0.9750000238418579
254,31,2549,suppresses_refusal,-0.026653900742530823,0.026653900742530823,0.049736786633729935,0.05654172971844673,0.2849999964237213,0.7150000333786011
255,31,8984,supports_refusal,0.0264393612742424,0.0264393612742424,0.0264393612742424,0.009633230045437813,1.0,1.0
256,30,7428,supports_refusal,0.02641288749873638,0.02641288749873638,0.026443863287568092,0.015269999392330647,0.9900000095367432,0.9900000095367432
257,28,2136,supports_refusal,0.026321029290556908,0.026321029290556908,0.026321029290556908,0.010287960059940815,1.0,1.0
258,19,8935,suppresses_refusal,-0.026181964203715324,0.026181964203715324,0.02748800255358219,0.04016735777258873,0.1599999964237213,0.8400000333786011
259,22,4433,supports_refusal,0.026162033900618553,0.026162033900618553,0.02692466787993908,0.01992395706474781,0.925000011920929,0.925000011920929
260,31,486,suppresses_refusal,-0.026097621768712997,0.026097621768712997,0.029965229332447052,0.022506268694996834,0.1550000011920929,0.8450000286102295
261,17,12927,supports_refusal,0.026080846786499023,0.026080846786499023,0.029243307188153267,0.024241123348474503,0.8550000190734863,0.8550000190734863
262,30,10985,suppresses_refusal,-0.02603686787188053,0.02603686787188053,0.02607247792184353,0.012576211243867874,0.014999999664723873,0.9850000143051147
263,0,3837,supports_refusal,0.025943413376808167,0.025943413376808167,0.028464775532484055,0.024173924699425697,0.9700000286102295,0.9700000286102295
264,28,6249,suppresses_refusal,-0.02592639997601509,0.02592639997601509,0.025999870151281357,0.00792795792222023,0.014999999664723873,0.9850000143051147
265,16,13461,supports_refusal,0.02582581527531147,0.02582581527531147,0.02654252015054226,0.02274760976433754,0.9100000262260437,0.9100000262260437
266,31,7115,supports_refusal,0.025791911408305168,0.025791911408305168,0.027481555938720703,0.0222417414188385,0.9150000214576721,0.9150000214576721
267,31,3175,supports_refusal,0.025766601786017418,0.025766601786017418,0.04101623594760895,0.042308446019887924,0.7099999785423279,0.7099999785423279
268,15,10655,supports_refusal,0.025759506970643997,0.025759506970643997,0.025953903794288635,0.01570490188896656,0.9850000143051147,0.9850000143051147
269,31,11301,supports_refusal,0.02573423460125923,0.02573423460125923,0.02573423460125923,0.014737841673195362,1.0,1.0
270,31,2100,suppresses_refusal,-0.025691146031022072,0.025691146031022072,0.02703544683754444,0.014948006719350815,0.02500000037252903,0.9750000238418579
271,30,11430,suppresses_refusal,-0.02568916231393814,0.02568916231393814,0.027972564101219177,0.021644333377480507,0.11500000208616257,0.8849999904632568
272,26,10461,supports_refusal,0.02563304826617241,0.02563304826617241,0.026168404147028923,0.01769467070698738,0.949999988079071,0.949999988079071
273,30,11022,suppresses_refusal,-0.025609303265810013,0.025609303265810013,0.02572156861424446,0.01192847453057766,0.02500000037252903,0.9750000238418579
274,29,13745,suppresses_refusal,-0.025598183274269104,0.025598183274269104,0.025598183274269104,0.012467518448829651,0.0,1.0
275,25,902,suppresses_refusal,-0.025534095242619514,0.025534095242619514,0.025995444506406784,0.016103994101285934,0.03500000014901161,0.9649999737739563
276,12,13868,supports_refusal,0.025456009432673454,0.025456009432673454,0.02621692605316639,0.018952229991555214,0.9399999976158142,0.9399999976158142
277,30,5905,suppresses_refusal,-0.025387877598404884,0.025387877598404884,0.025973206385970116,0.011943808756768703,0.02500000037252903,0.9750000238418579
278,31,5681,supports_refusal,0.02533750608563423,0.02533750608563423,0.025669040158391,0.019873416051268578,0.9599999785423279,0.9599999785423279
279,31,4786,supports_refusal,0.0253128819167614,0.0253128819167614,0.025355758145451546,0.013351932168006897,0.9850000143051147,0.9850000143051147
280,5,12,supports_refusal,0.025266142562031746,0.025266142562031746,0.025943230837583542,0.021501900628209114,0.9399999976158142,0.9399999976158142
281,31,8384,supports_refusal,0.025248032063245773,0.025248032063245773,0.025248032063245773,0.008264107629656792,1.0,1.0
282,12,1481,suppresses_refusal,-0.02519044652581215,0.02519044652581215,0.025920502841472626,0.030054016038775444,0.11999999731779099,0.8799999952316284
283,30,9247,supports_refusal,0.025145912542939186,0.025145912542939186,0.05019908770918846,0.05809547379612923,0.7149999737739563,0.7149999737739563
284,31,2188,supports_refusal,0.025139084085822105,0.025139084085822105,0.026964645832777023,0.021999334916472435,0.9150000214576721,0.9150000214576721
285,22,10995,supports_refusal,0.025065308436751366,0.025065308436751366,0.025276795029640198,0.014109251089394093,0.9649999737739563,0.9649999737739563
286,31,12156,suppresses_refusal,-0.025022469460964203,0.025022469460964203,0.025022469460964203,0.010907286778092384,0.0,1.0
287,30,1457,supports_refusal,0.02498016320168972,0.02498016320168972,0.025264587253332138,0.012204858474433422,0.9800000190734863,0.9800000190734863
288,5,6739,supports_refusal,0.024909459054470062,0.024909459054470062,0.025281047448515892,0.018911361694335938,0.9700000286102295,0.9700000286102295
289,31,2657,supports_refusal,0.02487187832593918,0.02487187832593918,0.03576510027050972,0.037569332867860794,0.7350000143051147,0.7350000143051147
290,24,10586,supports_refusal,0.024866171181201935,0.024866171181201935,0.024881277233362198,0.010889639146625996,0.9950000047683716,0.9950000047683716
291,31,12933,suppresses_refusal,-0.02467445284128189,0.02467445284128189,0.02467445284128189,0.010055900551378727,0.0,1.0
292,30,619,supports_refusal,0.02460121177136898,0.02460121177136898,0.0246138758957386,0.011323708109557629,0.9900000095367432,0.9900000095367432
293,31,1519,suppresses_refusal,-0.024533767253160477,0.024533767253160477,0.036996230483055115,0.039045315235853195,0.2750000059604645,0.7250000238418579
294,30,3000,suppresses_refusal,-0.024478798732161522,0.024478798732161522,0.024478798732161522,0.005490344017744064,0.0,1.0
295,31,7592,suppresses_refusal,-0.024373473599553108,0.024373473599553108,0.024401551112532616,0.010717828758060932,0.004999999888241291,0.9950000047683716
296,31,13812,suppresses_refusal,-0.024335479363799095,0.024335479363799095,0.024335479363799095,0.006732499692589045,0.0,1.0
297,26,6595,supports_refusal,0.02425549551844597,0.02425549551844597,0.024283533915877342,0.013700802810490131,0.9800000190734863,0.9800000190734863
298,31,4661,supports_refusal,0.02423320710659027,0.02423320710659027,0.02873264253139496,0.02681184746325016,0.8199999928474426,0.8199999928474426
299,24,6776,supports_refusal,0.02411731705069542,0.02411731705069542,0.027912769466638565,0.027923060581088066,0.800000011920929,0.800000011920929
300,27,11143,suppresses_refusal,-0.0240599624812603,0.0240599624812603,0.02407316118478775,0.015227050520479679,0.004999999888241291,0.9950000047683716
301,31,13803,supports_refusal,0.024055471643805504,0.024055471643805504,0.024055471643805504,0.0172495786100626,1.0,1.0
302,31,416,supports_refusal,0.023936938494443893,0.023936938494443893,0.030773602426052094,0.03202033415436745,0.7799999713897705,0.7799999713897705
303,20,2417,suppresses_refusal,-0.02386150322854519,0.02386150322854519,0.02434360422194004,0.021718831732869148,0.07999999821186066,0.9200000166893005
304,30,992,supports_refusal,0.023851165547966957,0.023851165547966957,0.027928315103054047,0.02176877111196518,0.8550000190734863,0.8550000190734863
305,31,1159,supports_refusal,0.023814087733626366,0.023814087733626366,0.024535827338695526,0.011221310123801231,0.9800000190734863,0.9800000190734863
306,30,13790,suppresses_refusal,-0.023801831528544426,0.023801831528544426,0.023812761530280113,0.011626200750470161,0.014999999664723873,0.9850000143051147
307,30,7675,suppresses_refusal,-0.023774337023496628,0.023774337023496628,0.024151688441634178,0.014155957847833633,0.03500000014901161,0.9649999737739563
308,31,10956,suppresses_refusal,-0.02371395193040371,0.02371395193040371,0.030575446784496307,0.02949817106127739,0.14000000059604645,0.8600000143051147
309,30,2792,suppresses_refusal,-0.02370578795671463,0.02370578795671463,0.023823203518986702,0.012128216214478016,0.019999999552965164,0.9800000190734863
310,11,11405,supports_refusal,0.023648614063858986,0.023648614063858986,0.023653574287891388,0.020998500287532806,0.9950000047683716,0.9950000047683716
311,24,5504,suppresses_refusal,-0.023591404780745506,0.023591404780745506,0.023591404780745506,0.012288086116313934,0.0,1.0
312,1,10289,supports_refusal,0.023542175069451332,0.023542175069451332,0.023960456252098083,0.01679590903222561,0.9700000286102295,0.9700000286102295
313,16,1592,supports_refusal,0.023534230887889862,0.023534230887889862,0.023909997195005417,0.017976416274905205,0.9449999928474426,0.9449999928474426
314,31,1549,supports_refusal,0.023469924926757812,0.023469924926757812,0.02681579627096653,0.02217668481171131,0.8899999856948853,0.8899999856948853
315,10,11908,supports_refusal,0.023468894883990288,0.023468894883990288,0.02376232109963894,0.02756231091916561,0.9800000190734863,0.9800000190734863
